attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_086.csv,10000,10011.832172337094,11.832172337093652,1998.5874850538064,12010.4196573909,2.0,1,11000,1000,5000,2026-07-30T19:23:20.760522+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_087.csv,10000,10010.911123610975,10.911123610974755,1998.1165633303808,12009.027686941356,2.0,1,11000,1000,5000,2026-07-30T19:23:20.809395+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_088.csv,10000,10011.756378397204,11.756378397203662,1998.9299249901303,12010.686303387334,2.0,1,11000,1000,5000,2026-07-30T19:23:20.856305+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_089.csv,10000,10011.765318903334,11.765318903333537,1998.5489570878171,12010.314275991152,2.0,1,11000,1000,5000,2026-07-30T19:23:20.904126+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_090.csv,10000,10011.642428417768,11.642428417768315,1999.1223347230493,12010.764763140818,2.0,1,11000,1000,5000,2026-07-30T19:23:20.962563+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_091.csv,10000,10011.85316560993,11.85316560992942,1998.6109844559585,12010.464150065887,2.0,1,11000,1000,5000,2026-07-30T19:23:21.008064+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_092.csv,10000,10011.841720590715,11.84172059071534,1998.5874850538064,12010.429205644521,2.0,1,11000,1000,5000,2026-07-30T19:23:21.053962+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_093.csv,10000,10011.409410080927,11.409410080927046,1999.4793531166588,12010.888763197587,2.0,1,11000,1000,5000,2026-07-30T19:23:21.099965+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_094.csv,10000,10011.841720590715,11.84172059071534,1998.5874850538064,12010.429205644521,2.0,1,11000,1000,5000,2026-07-30T19:23:21.142501+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_095.csv,10000,10011.466040017438,11.46604001743799,1999.3560736902705,12010.822113707709,2.0,1,11000,1000,5000,2026-07-30T19:23:21.201292+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_096.csv,10000,10011.462311495876,11.462311495875838,1998.472034010894,12009.93434550677,2.0,1,11000,1000,5000,2026-07-30T19:23:21.247149+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_097.csv,10000,10011.8225735672,11.82257356720038,1998.83454384411,12010.65711741131,2.0,1,11000,1000,5000,2026-07-30T19:23:21.302748+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_098.csv,10000,10011.274687426483,11.27468742648307,1998.3864421416235,12009.661129568107,2.0,1,11000,1000,5000,2026-07-30T19:23:21.346693+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_099.csv,10000,10011.864505555483,11.864505555482538,1998.7075167079672,12010.57202226345,2.0,1,11000,1000,5000,2026-07-30T19:23:21.394065+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\10000ns\attempt_100.csv,10000,10011.043342511091,11.043342511091396,1998.3864421416235,12009.429784652715,2.0,1,11000,1000,5000,2026-07-30T19:23:21.452914+00:00
