attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_085.csv,10000,10000.441664020487,0.44166402048722375,1999.4317789291883,11999.873442949676,2.0,1,16000,1000,5000,2026-08-08T22:08:19.527261+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_086.csv,10000,10000.44018774648,0.4401877464806603,1998.2902557014513,11998.730443447932,2.0,1,16000,1000,5000,2026-08-08T22:08:19.616503+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_087.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:19.716751+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_088.csv,10000,10000.44018774648,0.4401877464806603,1998.2902557014513,11998.730443447932,2.0,1,16000,1000,5000,2026-08-08T22:08:19.819293+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_089.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:19.919578+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_090.csv,10000,10000.237103536732,0.2371035367323202,1998.4933399111987,11998.730443447932,2.0,1,16000,1000,5000,2026-08-08T22:08:20.017063+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_091.csv,10000,10000.23781392654,0.23781392654018418,1999.064627528367,11999.302441454907,2.0,1,16000,1000,5000,2026-08-08T22:08:20.121737+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_092.csv,10000,10000.207994293663,0.20799429366343247,1999.4317789291883,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:20.223857+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_093.csv,10000,10000.574042283728,0.5740422837279766,1999.9454231433506,12000.519465427078,2.0,1,16000,1000,5000,2026-08-08T22:08:20.322039+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_094.csv,10000,10000.31357113423,0.31357113422927796,1998.5757052389176,11998.889276373147,2.0,1,16000,1000,5000,2026-08-08T22:08:20.424511+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_095.csv,10000,10000.237567821609,0.23756782160853618,1998.7788746298124,11999.01644245142,2.0,1,16000,1000,5000,2026-08-08T22:08:20.516153+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_096.csv,10000,10000.32481861206,0.3248186120599712,1999.064627528367,11999.389446140427,2.0,1,16000,1000,5000,2026-08-08T22:08:20.621453+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_097.csv,10000,10000.207929222888,0.20792922288819682,1999.6813471502592,11999.889276373147,2.0,1,16000,1000,5000,2026-08-08T22:08:20.723026+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_098.csv,10000,10000.003858077318,0.0038580773180001415,1999.6359151455354,11999.639773222852,2.0,1,16000,1000,5000,2026-08-08T22:08:20.823250+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_099.csv,10000,10000.207929222888,0.20792922288819682,1999.6813471502592,11999.889276373147,2.0,1,16000,1000,5000,2026-08-08T22:08:20.919590+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\10000ns\attempt_100.csv,10000,10000.184743019983,0.18474301998321607,1999.7168073676132,11999.901550387596,2.0,1,16000,1000,5000,2026-08-08T22:08:21.019674+00:00
