attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_083.csv,10000,10000.14768642846,0.14768642845956492,1998.5386169588737,11998.686303387334,2.0,1,16000,1000,5000,2026-07-30T19:50:31.830824+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_084.csv,10000,10000.145647215571,0.14564721557144367,1998.352050565927,11998.497697781499,2.0,1,16000,1000,5000,2026-07-30T19:50:31.901296+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_085.csv,10000,10000.484750961465,0.48475096146466967,1999.8080982536942,12000.292849215159,2.0,1,16000,1000,5000,2026-07-30T19:50:31.972836+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_086.csv,10000,10000.116779791604,0.11677979160413088,1998.5009124087592,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:32.052417+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_087.csv,10000,10000.181838974502,0.18183897450217046,1998.5489570878171,11998.73079606232,2.0,1,16000,1000,5000,2026-07-30T19:50:32.128302+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_088.csv,10000,10000.262522277433,0.26252227743316325,1998.1637305699483,11998.426252847381,2.0,1,16000,1000,5000,2026-07-30T19:50:32.200507+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_089.csv,10000,10000.105613540383,0.10561354038327408,1998.472034010894,11998.577647551278,2.0,1,16000,1000,5000,2026-07-30T19:50:32.284786+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_090.csv,10000,10000.145658189469,0.14565818946903164,1998.472034010894,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:32.364601+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_091.csv,10000,10000.116779791604,0.11677979160413088,1998.5009124087592,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:32.441591+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_092.csv,10000,10000.145658189469,0.14565818946903164,1998.472034010894,11998.617692200363,2.0,1,16000,1000,5000,2026-07-30T19:50:32.515535+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_093.csv,10000,10000.140744781294,0.1407447812944156,1998.3864421416235,11998.527186922918,2.0,1,16000,1000,5000,2026-07-30T19:50:32.601314+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_094.csv,10000,10000.275491802753,0.2754918027530948,1998.6641135390853,11998.939605341839,2.0,1,16000,1000,5000,2026-07-30T19:50:32.672428+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_095.csv,10000,10000.105613540383,0.10561354038327408,1998.472034010894,11998.577647551278,2.0,1,16000,1000,5000,2026-07-30T19:50:32.741878+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_096.csv,10000,10000.105613540383,0.10561354038327408,1998.472034010894,11998.577647551278,2.0,1,16000,1000,5000,2026-07-30T19:50:32.812108+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_097.csv,10000,10000.105613540383,0.10561354038327408,1998.472034010894,11998.577647551278,2.0,1,16000,1000,5000,2026-07-30T19:50:32.879265+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_098.csv,10000,10000.105613540383,0.10561354038327408,1998.472034010894,11998.577647551278,2.0,1,16000,1000,5000,2026-07-30T19:50:32.957948+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_099.csv,10000,10000.181872526886,0.1818725268858543,1998.285131103784,11998.467003630669,2.0,1,16000,1000,5000,2026-07-30T19:50:33.022879+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\10000ns\attempt_100.csv,10000,10000.217810687132,0.21781068713244167,1998.2084421602494,11998.426252847381,2.0,1,16000,1000,5000,2026-07-30T19:50:33.086187+00:00
