attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_086.csv,0,1.4806425137956012,1.4806425137956012,1999.017055267703,2000.4976977814986,2.0,1,6000,1000,5000,2026-07-30T19:08:12.986552+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_087.csv,0,1.5425704323617992,1.5425704323617992,1998.6641135390853,2000.206683971447,2.0,1,6000,1000,5000,2026-07-30T19:08:13.030737+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_088.csv,0,1.565377657657109,1.565377657657109,1998.7938326733508,2000.359210331008,2.0,1,6000,1000,5000,2026-07-30T19:08:13.075035+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_089.csv,0,1.4806425137956012,1.4806425137956012,1999.017055267703,2000.4976977814986,2.0,1,6000,1000,5000,2026-07-30T19:08:13.117998+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_090.csv,0,0.9291206472921658,0.9291206472921658,1998.5657263481098,1999.494846995402,2.0,1,6000,1000,5000,2026-07-30T19:08:13.160668+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_091.csv,0,0.5697400569536057,0.5697400569536057,1998.1165633303808,1998.6863033873344,2.0,1,6000,1000,5000,2026-07-30T19:08:13.214589+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_092.csv,0,0.4700631417815657,0.4700631417815657,1998.352050565927,1998.8221137077085,2.0,1,6000,1000,5000,2026-07-30T19:08:13.256246+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_093.csv,0,0.47898837058505705,0.47898837058505705,1998.3864421416235,1998.8654305122086,2.0,1,6000,1000,5000,2026-07-30T19:08:13.298157+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_094.csv,0,1.4380063253963726,1.4380063253963726,1999.04992199688,2000.4879283222763,2.0,1,6000,1000,5000,2026-07-30T19:08:13.338926+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_095.csv,0,1.0678457678670839,1.0678457678670839,1998.5763816475496,1999.6442274154167,2.0,1,6000,1000,5000,2026-07-30T19:08:13.387593+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_096.csv,0,0.673623532439251,0.673623532439251,1998.5009124087592,1999.1745359411984,2.0,1,6000,1000,5000,2026-07-30T19:08:13.432025+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_097.csv,0,0.6793135410616742,0.6793135410616742,1998.5386169588737,1999.2179304999354,2.0,1,6000,1000,5000,2026-07-30T19:08:13.470345+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_098.csv,0,0.673623532439251,0.673623532439251,1998.5009124087592,1999.1745359411984,2.0,1,6000,1000,5000,2026-07-30T19:08:13.510710+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_099.csv,0,0.9458899075848421,0.9458899075848421,1998.5489570878171,1999.494846995402,2.0,1,6000,1000,5000,2026-07-30T19:08:13.546932+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\0ns\attempt_100.csv,0,0.49416119716079265,0.49416119716079265,1998.4193161790624,1998.9134773762232,2.0,1,6000,1000,5000,2026-07-30T19:08:13.592511+00:00
